,ID,sas_pred,TransactionID,xgboost_pred,isFraud
16076,3250814,0.00863,3250814,0.003895374,0
16077,3250825,0.01308,3250825,0.001598733,0
16078,3250830,0.00864,3250830,0.001897205,0
16079,3250857,0.00892,3250857,0.003968184,0
16080,3250858,0.01271,3250858,0.008548711,0
16081,3250913,0.01994,3250913,0.03433496,0
16082,3250914,0.01953,3250914,0.011836601,0
16083,3250940,0.01293,3250940,0.012554664,0
16084,3250981,0.01154,3250981,0.07196626,0
16085,3251003,0.00818,3251003,0.0115151,0
16086,3251006,0.00923,3251006,0.002243092,0
16087,3251059,0.02416,3251059,0.013190284,0
16088,3251073,0.03097,3251073,0.008697416,0
16089,3251074,0.11858,3251074,0.08693861,0
16090,3251135,0.0123,3251135,0.009090787,0
16091,3251154,0.00971,3251154,0.007034794,0
16092,3251186,0.00762,3251186,0.004736459,0
16093,3251190,0.00807,3251190,0.002187664,0
16094,3251193,0.11024,3251193,0.008302879,0
16095,3251196,0.01078,3251196,0.01568012,0
16096,3251209,0.01049,3251209,0.004977167,0
16097,3251212,0.01353,3251212,0.016144933,0
16098,3251226,0.08742,3251226,0.06476845,0
16099,3251235,0.007,3251235,0.002378049,0
16100,3251263,0.0327,3251263,0.017020624,0
16101,3251270,0.07725,3251270,0.11857218,1
16102,3251276,0.00762,3251276,0.00171069,0
16103,3251277,0.25905,3251277,0.00864236,0
16104,3251279,0.01132,3251279,0.022300566,0
16105,3251307,0.01271,3251307,0.013811488,0
16106,3251327,0.04371,3251327,0.054798964,0
16107,3251352,0.03783,3251352,0.04810141,0
16108,3251376,0.0156,3251376,0.003143546,0
16109,3251380,0.01349,3251380,0.011463322,0
16110,3251421,0.00892,3251421,0.003853487,0
16111,3251423,0.007,3251423,0.002351033,0
16112,3251436,0.03053,3251436,0.016605657,0
16113,3251454,0.16985,3251454,0.04195202,0
16114,3251462,0.01122,3251462,0.006075097,0
16115,3251469,0.01052,3251469,0.008600451,0
16116,3251470,0.00944,3251470,0.01419332,0
16117,3251478,0.01263,3251478,0.015497259,0
16118,3251528,0.007,3251528,0.004923125,0
16119,3251573,0.00741,3251573,0.006451904,0
16120,3251588,0.00978,3251588,0.011871695,0
16121,3251635,0.01271,3251635,0.011023921,0
16122,3251663,0.01066,3251663,0.003521844,0
16123,3251664,0.03798,3251664,0.03004605,0
16124,3251710,0.00763,3251710,0.005587238,1
16125,3251729,0.01247,3251729,0.007454714,0
16126,3251746,0.03939,3251746,0.026149346,0
16127,3251780,0.03704,3251780,0.027713906,0
16128,3251823,0.00775,3251823,0.001544846,0
16129,3251841,0.01117,3251841,0.014628244,0
16130,3251882,0.04633,3251882,0.007680575,0
16131,3251893,0.01039,3251893,0.005933645,0
16132,3251916,0.00796,3251916,0.004010145,0
16133,3251923,0.01001,3251923,0.009018891,0
16134,3251931,0.00714,3251931,0.003395842,0
16135,3251945,0.00913,3251945,0.0052606,0
16136,3251950,0.03566,3251950,0.062469855,0
16137,3251956,0.03069,3251956,0.007991324,0
16138,3251959,0.00891,3251959,0.003599756,0
16139,3251964,0.00742,3251964,0.008848589,0
16140,3252029,0.007,3252029,0.004400303,0
16141,3252056,0.01195,3252056,0.009241094,0
16142,3252059,0.03638,3252059,0.062005986,0
16143,3252094,0.007,3252094,0.001098675,0
16144,3252105,0.00892,3252105,0.003061059,0
16145,3252141,0.134,3252141,0.088839024,0
16146,3252187,0.01114,3252187,0.01830105,0
16147,3252189,0.00698,3252189,0.00449393,0
16148,3252193,0.08674,3252193,0.66493,1
16149,3252196,0.41635,3252196,0.31772134,0
16150,3252202,0.05877,3252202,0.6504055,1
16151,3252219,0.00773,3252219,0.001401734,0
16152,3252268,0.01318,3252268,0.013811488,0
16153,3252284,0.00793,3252284,0.00418649,0
16154,3252321,0.00786,3252321,0.003851557,0
16155,3252322,0.01502,3252322,0.026924709,0
16156,3252340,0.00814,3252340,0.001634275,0
16157,3252345,0.00775,3252345,0.002297956,0
16158,3252355,0.02585,3252355,0.013809605,0
16159,3252371,0.01264,3252371,0.008511046,0
16160,3252380,0.01335,3252380,0.009674543,0
16161,3252408,0.00765,3252408,0.00348841,0
16162,3252410,0.007,3252410,0.001117181,0
16163,3252443,0.00813,3252443,0.006243064,0
16164,3252454,0.26161,3252454,0.05916323,0
16165,3252461,0.00913,3252461,0.006127443,0
16166,3252482,0.00817,3252482,0.002468803,0
16167,3252484,0.00822,3252484,0.005975368,0
16168,3252496,0.00881,3252496,0.006095462,0
16169,3252501,0.01968,3252501,0.017767211,0
16170,3252505,0.00714,3252505,0.001266602,0
16171,3252528,0.02099,3252528,0.030114546,0
16172,3252548,0.02473,3252548,0.016408797,0
16173,3252556,0.5935,3252556,0.28964493,1
16174,3252613,0.00944,3252613,0.003731419,0
16175,3252615,0.02669,3252615,0.01567524,0
16176,3252618,0.01187,3252618,0.012585697,0
16177,3252636,0.01293,3252636,0.011053395,0
16178,3252651,0.09353,3252651,0.033732466,0
16179,3252655,0.01616,3252655,0.011232946,0
16180,3252669,0.09062,3252669,0.04869541,0
16181,3252690,0.00698,3252690,0.000799532,0
16182,3252709,0.01787,3252709,0.010650134,0
16183,3252719,0.007,3252719,0.003137744,0
16184,3252727,0.00818,3252727,0.003469601,0
16185,3252782,0.0087,3252782,0.007927801,0
16186,3252783,0.00913,3252783,0.008519404,0
16187,3252811,0.00789,3252811,0.001376802,0
16188,3252856,0.34006,3252856,0.5320317,0
16189,3252868,0.3179,3252868,0.6041554,0
16190,3252901,0.02402,3252901,0.010908237,0
16191,3252965,0.00809,3252965,0.007153178,0
16192,3252974,0.00785,3252974,0.004505066,0
16193,3253001,0.23958,3253001,0.22823913,0
16194,3253031,0.00695,3253031,0.002503337,0
16195,3253036,0.0136,3253036,0.012705272,0
16196,3253045,0.01065,3253045,0.004693353,0
16197,3253068,0.01294,3253068,0.005201415,0
16198,3253079,0.01001,3253079,0.004305737,0
16199,3253087,0.00698,3253087,0.001441599,0
16200,3253096,0.03664,3253096,0.0374056,0
16201,3253101,0.0388,3253101,0.005091109,0
16202,3253102,0.00864,3253102,0.006555439,0
16203,3253125,0.00832,3253125,0.006652967,0
16204,3253126,0.00756,3253126,0.00191463,0
16205,3253150,0.00736,3253150,0.002440331,0
16206,3253175,0.47437,3253175,0.23479822,0
16207,3253230,0.04615,3253230,0.015034048,0
16208,3253237,0.00698,3253237,0.001737125,0
16209,3253254,0.00913,3253254,0.007479222,0
16210,3253272,0.00758,3253272,0.005224976,0
16211,3253295,0.00798,3253295,0.003447668,0
16212,3253328,0.02828,3253328,0.020559313,0
16213,3253356,0.23562,3253356,0.29961297,0
16214,3253372,0.0317,3253372,0.03556643,0
16215,3253385,0.0593,3253385,0.060879678,0
16216,3253395,0.007,3253395,0.002232001,0
16217,3253399,0.09448,3253399,0.07161784,0
16218,3253431,0.00908,3253431,0.004778149,0
16219,3253461,0.01069,3253461,0.003549828,0
16220,3253464,0.0134,3253464,0.013035628,0
16221,3253517,0.00762,3253517,0.004350339,0
16222,3253539,0.00712,3253539,0.001959862,0
16223,3253552,0.01078,3253552,0.002460944,0
16224,3253589,0.07585,3253589,0.07754494,0
16225,3253603,0.01271,3253603,0.011768988,0
16226,3253605,0.10479,3253605,0.065757625,0
16227,3253652,0.01293,3253652,0.008211542,0
16228,3253661,0.03986,3253661,0.01743042,0
16229,3253666,0.05514,3253666,0.10977237,1
16230,3253673,0.00802,3253673,0.003160207,0
16231,3253681,0.00921,3253681,0.000903327,0
16232,3253685,0.0427,3253685,0.008715865,0
16233,3253692,0.01237,3253692,0.009217941,0
16234,3253711,0.01045,3253711,0.00533427,0
16235,3253752,0.0243,3253752,0.012773558,0
16236,3253801,0.01462,3253801,0.008640538,0
16237,3253802,0.01684,3253802,0.003733167,0
16238,3253808,0.30259,3253808,0.033119272,0
16239,3253812,0.01349,3253812,0.034162898,0
16240,3253819,0.05245,3253819,0.014871227,0
16241,3253821,0.00982,3253821,0.020050459,0
16242,3253825,0.01337,3253825,0.008765372,0
16243,3253830,0.02635,3253830,0.053368405,0
16244,3253890,0.00864,3253890,0.005726122,0
16245,3253923,0.01235,3253923,0.018009156,0
16246,3253932,0.03523,3253932,0.005029342,0
16247,3253955,0.007,3253955,0.004704689,0
16248,3253981,0.03046,3253981,0.001829698,0
16249,3254004,0.00887,3254004,0.007039922,0
16250,3254021,0.00863,3254021,0.006628885,0
16251,3254023,0.2054,3254023,0.05952609,0
16252,3254028,0.01218,3254028,0.008782038,0
16253,3254029,0.00825,3254029,0.002872711,0
16254,3254030,0.0097,3254030,0.006870122,0
16255,3254070,0.04783,3254070,0.053064257,0
16256,3254088,0.02378,3254088,0.015873993,0
16257,3254115,0.25217,3254115,0.08335998,0
16258,3254145,0.25049,3254145,0.14193752,0
16259,3254172,0.00933,3254172,0.003952448,0
16260,3254182,0.02127,3254182,0.019843949,0
16261,3254184,0.28107,3254184,0.2717001,0
16262,3254201,0.00924,3254201,0.007591519,0
16263,3254211,0.04641,3254211,0.03458129,0
16264,3254218,0.06537,3254218,0.05192953,0
16265,3254229,0.00775,3254229,0.004626181,0
16266,3254247,0.00817,3254247,0.003230835,0
16267,3254249,0.01435,3254249,0.005327784,0
16268,3254286,0.01171,3254286,0.023976715,0
16269,3254292,0.02313,3254292,0.007188511,0
16270,3254293,0.01216,3254293,0.015161058,0
16271,3254301,0.03159,3254301,0.004291624,0
16272,3254329,0.01348,3254329,0.024016505,0
16273,3254349,0.02747,3254349,0.002305817,0
16274,3254373,0.26154,3254373,0.034627914,0
16275,3254377,0.01298,3254377,0.022678826,0
16276,3254386,0.01673,3254386,0.030438606,0
16277,3254424,0.01488,3254424,0.0071326,0
16278,3254429,0.00763,3254429,0.001363525,0
16279,3254431,0.00989,3254431,0.005929799,0
16280,3254432,0.01271,3254432,0.008651925,0
16281,3254469,0.01172,3254469,0.017687261,0
16282,3254505,0.00913,3254505,0.00646044,0
16283,3254526,0.01337,3254526,0.013211348,0
16284,3254534,0.01411,3254534,0.009727644,0
16285,3254564,0.00775,3254564,0.002153172,0
16286,3254565,0.0107,3254565,0.003129052,0
16287,3254572,0.05724,3254572,0.04691865,0
16288,3254591,0.02007,3254591,0.01450005,0
16289,3254594,0.00892,3254594,0.003528531,0
16290,3254636,0.00932,3254636,0.013766241,0
16291,3254638,0.0129,3254638,0.008494833,0
16292,3254674,0.01337,3254674,0.013743567,0
16293,3254691,0.03082,3254691,0.08996759,0
16294,3254695,0.01607,3254695,0.006800056,0
16295,3254696,0.01631,3254696,0.003537987,0
16296,3254714,0.00892,3254714,0.003328245,0
16297,3254715,0.01044,3254715,0.002586311,0
16298,3254725,0.01159,3254725,0.002118117,0
16299,3254732,0.00887,3254732,0.007813885,0
16300,3254748,0.01156,3254748,0.008966837,0
16301,3254749,0.0136,3254749,0.009530495,0
16302,3254753,0.25405,3254753,0.0957984,0
16303,3254766,0.00775,3254766,0.00245433,0
16304,3254784,0.03491,3254784,0.046792366,0
16305,3254789,0.01182,3254789,0.005062289,0
16306,3254803,0.01543,3254803,0.019045878,0
16307,3254823,0.11318,3254823,0.056715414,0
16308,3254872,0.01502,3254872,0.003747322,0
16309,3254880,0.00971,3254880,0.004913391,0
16310,3254891,0.01271,3254891,0.00953551,0
16311,3254906,0.02868,3254906,0.007358849,0
16312,3254909,0.0079,3254909,0.00197054,0
16313,3254919,0.02799,3254919,0.026298076,0
16314,3254934,0.00749,3254934,0.004063876,0
16315,3254951,0.03586,3254951,0.00471984,0
16316,3254975,0.03118,3254975,0.025256634,0
16317,3254992,0.0606,3254992,0.1598227,0
16318,3255057,0.01327,3255057,0.021562401,0
16319,3255085,0.01427,3255085,0.013410118,0
16320,3255098,0.02775,3255098,0.022938015,0
16321,3255106,0.00775,3255106,0.004246542,0
16322,3255116,0.01195,3255116,0.08347855,0
16323,3255119,0.00892,3255119,0.009698442,0
16324,3255141,0.01814,3255141,0.004021621,0
16325,3255149,0.02652,3255149,0.022219481,0
16326,3255150,0.00944,3255150,0.02360384,0
16327,3255204,0.01649,3255204,0.05353605,0
16328,3255246,0.01042,3255246,0.008188805,0
16329,3255259,0.01114,3255259,0.01317451,0
16330,3255260,0.02475,3255260,0.021187749,0
16331,3255287,0.01198,3255287,0.042993464,0
16332,3255311,0.44851,3255311,0.49506226,1
16333,3255316,0.10457,3255316,0.01817172,0
16334,3255319,0.01387,3255319,0.013767263,0
16335,3255339,0.01262,3255339,0.004967171,0
16336,3255341,0.00698,3255341,0.002139823,0
16337,3255343,0.01181,3255343,0.010918433,0
16338,3255358,0.01457,3255358,0.008032884,0
16339,3255368,0.14008,3255368,0.008187902,0
16340,3255369,0.007,3255369,0.002701548,0
16341,3255391,0.00934,3255391,0.004552739,0
16342,3255392,0.05049,3255392,0.09200159,0
16343,3255408,0.00714,3255408,0.001654449,0
16344,3255446,0.10531,3255446,0.039418068,0
16345,3255460,0.01091,3255460,0.01745482,0
16346,3255480,0.01775,3255480,0.019068258,0
16347,3255497,0.01277,3255497,0.027937986,0
16348,3255523,0.04265,3255523,0.008012995,0
16349,3255533,0.01026,3255533,0.022555556,0
16350,3255537,0.02236,3255537,0.017179873,0
16351,3255539,0.01625,3255539,0.044921447,0
16352,3255551,0.01147,3255551,0.004868506,0
16353,3255556,0.01392,3255556,0.005354188,0
16354,3255560,0.00936,3255560,0.007531278,0
16355,3255561,0.01546,3255561,0.002429987,0
16356,3255566,0.00789,3255566,0.001475177,0
16357,3255579,0.01095,3255579,0.006251136,0
16358,3255610,0.02062,3255610,0.002043096,0
16359,3255612,0.00803,3255612,0.00217143,0
16360,3255647,0.00803,3255647,0.002771424,0
16361,3255663,0.02249,3255663,0.008844019,0
16362,3255670,0.00828,3255670,0.0050332,0
16363,3255676,0.01558,3255676,0.037347343,0
16364,3255696,0.74147,3255696,0.2649641,0
16365,3255702,0.06063,3255702,0.055386197,0
16366,3255712,0.08988,3255712,0.17329267,0
16367,3255764,0.00847,3255764,0.004930819,0
16368,3255768,0.01499,3255768,0.015618895,0
16369,3255769,0.02661,3255769,0.018108381,0
16370,3255773,0.02475,3255773,0.025225213,0
16371,3255792,0.01341,3255792,0.039620657,0
16372,3255794,0.02666,3255794,0.021083478,0
16373,3255800,0.01454,3255800,0.006896653,0
16374,3255813,0.00803,3255813,0.002717977,0
16375,3255815,0.02675,3255815,0.10278404,1
16376,3255821,0.01245,3255821,0.029628947,0
16377,3255834,0.0105,3255834,0.012138254,1
16378,3255870,0.09621,3255870,0.0329159,0
16379,3255882,0.00891,3255882,0.002188674,0
16380,3255894,0.01469,3255894,0.010844411,0
16381,3255896,0.00704,3255896,0.000616284,0
16382,3255905,0.007,3255905,0.001184223,0
16383,3255909,0.00811,3255909,0.002796664,0
16384,3255922,0.00913,3255922,0.010440262,0
16385,3255938,0.01808,3255938,0.004629167,0
16386,3255942,0.01451,3255942,0.019794995,0
16387,3255957,0.02194,3255957,0.03574915,0
16388,3255998,0.01119,3255998,0.010122573,0
16389,3256003,0.91751,3256003,0.9987424,1
16390,3256049,0.01024,3256049,0.005405816,0
16391,3256057,0.00817,3256057,0.002647518,0
16392,3256063,0.00728,3256063,0.002419031,0
16393,3256080,0.01058,3256080,0.008700492,0
16394,3256099,0.01865,3256099,0.018882293,0
16395,3256132,0.01124,3256132,0.004829967,0
16396,3256138,0.0132,3256138,0.018958542,0
16397,3256139,0.08617,3256139,0.008481152,1
16398,3256145,0.0255,3256145,0.03873135,0
16399,3256162,0.01927,3256162,0.03191583,0
16400,3256163,0.00825,3256163,0.006926681,0
16401,3256166,0.01076,3256166,0.002646407,0
16402,3256173,0.01484,3256173,0.032560464,0
16403,3256177,0.08239,3256177,0.28694433,1
16404,3256192,0.0116,3256192,0.003479897,0
16405,3256195,0.00813,3256195,0.004140168,0
16406,3256230,0.01106,3256230,0.010399997,0
16407,3256231,0.01216,3256231,0.007345086,1
16408,3256243,0.02944,3256243,0.045247376,0
16409,3256245,0.01778,3256245,0.014728676,0
16410,3256259,0.00837,3256259,0.003147269,0
16411,3256266,0.087,3256266,0.040226694,0
16412,3256276,0.03407,3256276,0.11752249,0
16413,3256286,0.01187,3256286,0.004051333,0
16414,3256296,0.007,3256296,0.001377936,0
16415,3256298,0.00816,3256298,0.005008927,0
16416,3256308,0.01394,3256308,0.016149554,0
16417,3256351,0.00865,3256351,0.009792727,0
16418,3256380,0.01433,3256380,0.011656405,0
16419,3256400,0.01127,3256400,0.004642183,0
16420,3256409,0.00781,3256409,0.004539973,0
16421,3256417,0.01084,3256417,0.003031342,0
16422,3256418,0.00714,3256418,0.002268389,0
16423,3256435,0.0685,3256435,0.021919295,0
16424,3256437,0.00712,3256437,0.00293862,0
16425,3256501,0.00914,3256501,0.010208298,0
16426,3256530,0.0102,3256530,0.007054838,0
16427,3256543,0.00834,3256543,0.008239632,0
16428,3256559,0.02478,3256559,0.011583984,0
16429,3256603,0.11705,3256603,0.08112521,0
16430,3256644,0.00863,3256644,0.003728867,0
16431,3256657,0.01042,3256657,0.001269638,0
16432,3256669,0.00712,3256669,0.005174651,0
16433,3256678,0.00954,3256678,0.005908312,0
16434,3256682,0.03456,3256682,0.027596975,0
16435,3256713,0.01014,3256713,0.002262424,0
16436,3256727,0.01234,3256727,0.003493934,0
16437,3256733,0.00914,3256733,0.008928916,0
16438,3256740,0.03151,3256740,0.009130606,0
16439,3256744,0.01064,3256744,0.035146296,0
16440,3256748,0.00713,3256748,0.006102558,0
16441,3256751,0.00892,3256751,0.002992993,0
16442,3256772,0.03204,3256772,0.027695509,0
16443,3256773,0.02555,3256773,0.011079473,0
16444,3256783,0.13688,3256783,0.055062152,0
16445,3256790,0.09176,3256790,0.016201906,0
16446,3256825,0.12405,3256825,0.10384515,0
16447,3256849,0.10198,3256849,0.095178455,0
16448,3256869,0.014,3256869,0.002018384,0
16449,3256870,0.02474,3256870,0.0913464,0
16450,3256885,0.02205,3256885,0.021696959,0
16451,3256889,0.01216,3256889,0.00808547,0
16452,3256912,0.01247,3256912,0.017996177,0
16453,3256916,0.01819,3256916,0.010461773,0
16454,3256992,0.03932,3256992,0.004437758,0
16455,3257023,0.01617,3257023,0.014859796,0
16456,3257030,0.01271,3257030,0.00808547,0
16457,3257043,0.00787,3257043,0.003061954,0
16458,3257091,0.00971,3257091,0.002052601,0
16459,3257122,0.02254,3257122,0.010151219,1
16460,3257138,0.04392,3257138,0.02279102,0
16461,3257139,0.00942,3257139,0.007799053,0
16462,3257153,0.00698,3257153,0.00213965,0
16463,3257158,0.01122,3257158,0.008737311,0
16464,3257167,0.02226,3257167,0.007370167,0
16465,3257225,0.00714,3257225,0.001955917,0
16466,3257238,0.0072,3257238,0.005200198,0
16467,3257267,0.04886,3257267,0.11361864,0
16468,3257269,0.0308,3257269,0.007321465,0
16469,3257295,0.02726,3257295,0.12860464,0
16470,3257296,0.00698,3257296,0.002360683,0
16471,3257305,0.01604,3257305,0.003711905,0
16472,3257328,0.00847,3257328,0.002520188,0
16473,3257334,0.0877,3257334,0.06191397,0
16474,3257407,0.01333,3257407,0.008190721,0
16475,3257449,0.03253,3257449,0.02004511,0
16476,3257454,0.02284,3257454,0.014620801,0
16477,3257460,0.00947,3257460,0.003877306,0
16478,3257481,0.00893,3257481,0.002595422,0
16479,3257495,0.0588,3257495,0.0401148,0
16480,3257499,0.44379,3257499,0.22300799,0
16481,3257519,0.00879,3257519,0.00526215,0
16482,3257520,0.02355,3257520,0.00650787,0
16483,3257541,0.00809,3257541,0.003026335,0
16484,3257542,0.00803,3257542,0.002577005,0
16485,3257563,0.06684,3257563,0.032202106,0
16486,3257578,0.0099,3257578,0.01240203,0
16487,3257585,0.01271,3257585,0.01027796,0
16488,3257591,0.01337,3257591,0.010552679,0
16489,3257607,0.01148,3257607,0.014755923,0
16490,3257653,0.00753,3257653,0.008529289,0
16491,3257656,0.06236,3257656,0.09754058,0
16492,3257676,0.01445,3257676,0.026814882,0
16493,3257680,0.02447,3257680,0.001563224,0
16494,3257681,0.00942,3257681,0.014172978,0
16495,3257689,0.00844,3257689,0.002054498,0
16496,3257691,0.01146,3257691,0.006967357,0
16497,3257702,0.01413,3257702,0.011837108,0
16498,3257732,0.01398,3257732,0.00132996,0
16499,3257733,0.01222,3257733,0.016067496,0
16500,3257741,0.02318,3257741,0.039846,0
16501,3257744,0.0118,3257744,0.010382214,0
16502,3257754,0.00883,3257754,0.007336448,0
16503,3257761,0.053,3257761,0.04865252,0
16504,3257778,0.01204,3257778,0.0419642,0
16505,3257784,0.01723,3257784,0.020832421,0
16506,3257786,0.00891,3257786,0.003615975,0
16507,3257803,0.01355,3257803,0.005158211,0
16508,3257806,0.007,3257806,0.002357124,0
16509,3257810,0.03918,3257810,0.009128893,0
16510,3257812,0.56473,3257812,0.856438,1
16511,3257814,0.50985,3257814,0.68489546,1
16512,3257888,0.01847,3257888,0.03345514,0
16513,3257926,0.02111,3257926,0.024022002,0
16514,3257948,0.01024,3257948,0.006004427,0
16515,3257956,0.01981,3257956,0.017369846,0
16516,3257993,0.01247,3257993,0.010514679,0
16517,3257996,0.01174,3257996,0.01663318,0
16518,3258015,0.01756,3258015,0.00804283,0
16519,3258020,0.02723,3258020,0.027214332,0
16520,3258021,0.00903,3258021,0.010190987,0
16521,3258027,0.0356,3258027,0.023945602,0
16522,3258092,0.00818,3258092,0.00143727,0
16523,3258096,0.00811,3258096,0.00687673,0
16524,3258111,0.12668,3258111,0.11232022,0
16525,3258113,0.01315,3258113,0.104335554,0
16526,3258144,0.00892,3258144,0.003576491,0
